ID,GEO_ID,Address_ID,COD_BARRIO,BARRIO,links_barrio,COD_DISTRITO,DISTRITO,links_district,ESTADO,LATITUD,LONGITUD,TIPO_VIA,NOM_VIA,NUM_VIA,COD_POSTAL,CODIGO_INTERNO,MODELO
518215,518215_GEO,518215_Address_ID,088,El Goloso,https://wikidata.org/entity/Q10271137,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.5122371,-3.68901097,AVENIDA,SANTUARIO DE VALVERDE,128,28049,270231,50_LTS_EX
518219,518219_GEO,518219_Address_ID,086,Valverde,https://wikidata.org/entity/Q31132,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.50588214,-3.67309604,AVENIDA,CAMINO DE SANTIAGO,45 G,28050,270235,50_LTS_EX
518220,518220_GEO,518220_Address_ID,086,Valverde,https://wikidata.org/entity/Q31132,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.50475909,-3.67109694,PASEO,SAN MILLAN DE LA COGOLLA,9,28050,270236,50_LTS_EX
518225,518225_GEO,518225_Address_ID,086,Valverde,https://wikidata.org/entity/Q31132,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.50385717,-3.66888295,PASEO,SAN MILLAN DE LA COGOLLA,14,28050,270241,50_LTS_EX
518223,518223_GEO,518223_Address_ID,087,Mirasierra,https://wikidata.org/entity/Q31134,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.48681113,-3.72797096,CALLE,MIRADOR DE LA REINA,1 A,28035,270239,50_LTS_EX
518226,518226_GEO,518226_Address_ID,088,El Goloso,https://wikidata.org/entity/Q10271137,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.51157715,-3.69373295,AVENIDA,SANTUARIO DE VALVERDE,71,28049,270242,50_LTS_EX
518222,518222_GEO,518222_Address_ID,086,Valverde,https://wikidata.org/entity/Q31132,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.50373115,-3.66959502,CALLE,CARDEÑUELA RIOPICO,9 E,28050,270238,50_LTS_EX
518227,518227_GEO,518227_Address_ID,087,Mirasierra,https://wikidata.org/entity/Q31134,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.49162016,-3.71292997,CALLE,LA MASO,53 B,28034,270243,50_LTS_EX
518228,518228_GEO,518228_Address_ID,088,El Goloso,https://wikidata.org/entity/Q10271137,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.50918613,-3.697154,AVENIDA,SANTUARIO DE VALVERDE,49,28049,270244,50_LTS_EX
518230,518230_GEO,518230_Address_ID,088,El Goloso,https://wikidata.org/entity/Q10271137,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.51027113,-3.696517,CALLE,MONASTERIO DE OSEIRA,15,28049,270247,50_LTS_EX
518231,518231_GEO,518231_Address_ID,088,El Goloso,https://wikidata.org/entity/Q10271137,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.51138912,-3.69532402,CALLE,MONASTERIO DE OSEIRA,28 A,28049,270249,50_LTS_EX
517916,517916_GEO,517916_Address_ID,084,PILAR,,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.47412009,-3.70825998,AVENIDA,EL FERROL,34,28029,269919,50_LTS_EX
517918,517918_GEO,517918_Address_ID,084,PILAR,,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.47557012,-3.70414005,CALLE,GINZO DE LIMIA,7,28029,269921,50_LTS_EX
517920,517920_GEO,517920_Address_ID,191,Casco Histórico de Vicálvaro,https://wikidata.org/entity/Q16544374,19,Vicálvaro,https://wikidata.org/entity/Q589403,OPERATIVO,40.40074017,-3.60883001,CALLE,PRAT,55,28032,269924,50_LTS_EX
517915,517915_GEO,517915_Address_ID,062,Cuatro Caminos,https://wikidata.org/entity/Q5824684,06,Tetuán,https://wikidata.org/entity/Q1773540,OPERATIVO,40.44890213,-3.700048,CALLE,OVIEDO,20,28020,269918,50_LTS_EX
517922,517922_GEO,517922_Address_ID,191,Casco Histórico de Vicálvaro,https://wikidata.org/entity/Q16544374,19,Vicálvaro,https://wikidata.org/entity/Q589403,OPERATIVO,40.40414613,-3.60591697,CALLE,AMBROZ,1,28032,269926,50_LTS_EX
517921,517921_GEO,517921_Address_ID,084,PILAR,,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.47274109,-3.70608197,CALLE,RIBADAVIA,16,28029,269925,50_LTS_EX
517923,517923_GEO,517923_Address_ID,106,Cuatro Vientos,https://wikidata.org/entity/Q5191881,10,Latina,https://wikidata.org/entity/Q794954,OPERATIVO,40.36828613,-3.76464594,AVENIDA,PESETA,15 A,28054,269928,50_LTS_EX
517924,517924_GEO,517924_Address_ID,085,La Paz,https://wikidata.org/entity/Q5869740,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.4771701,-3.70195004,CALLE,MELCHOR FERNANDEZ ALMAGRO,28,28029,269929,50_LTS_EX
517925,517925_GEO,517925_Address_ID,085,La Paz,https://wikidata.org/entity/Q5869740,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.47682916,-3.69873097,CALLE,VILLA DE MARIN,20,28029,269930,50_LTS_EX
518234,518234_GEO,518234_Address_ID,087,Mirasierra,https://wikidata.org/entity/Q31134,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.49172916,-3.70865395,CALLE,MORALZARZAL,56,28034,270253,50_LTS_EX
518235,518235_GEO,518235_Address_ID,088,El Goloso,https://wikidata.org/entity/Q10271137,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.50655313,-3.70535898,CALLE,MONASTERIO DE GUADALUPE,6,28049,270254,50_LTS_EX
518236,518236_GEO,518236_Address_ID,087,Mirasierra,https://wikidata.org/entity/Q31134,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.48822015,-3.71667996,CALLE,VALLE DE ENMEDIO,1,28035,270255,50_LTS_EX
518237,518237_GEO,518237_Address_ID,087,Mirasierra,https://wikidata.org/entity/Q31134,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.49068914,-3.70743895,CALLE,SALOU,5,28034,270256,50_LTS_EX
518238,518238_GEO,518238_Address_ID,088,El Goloso,https://wikidata.org/entity/Q10271137,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.50578716,-3.70808902,AVENIDA,SANTUARIO DE VALVERDE,8,28049,270257,50_LTS_EX
518241,518241_GEO,518241_Address_ID,088,El Goloso,https://wikidata.org/entity/Q10271137,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.50451009,-3.70991994,AVENIDA,MONASTERIO DE EL ESCORIAL,8,28049,270260,50_LTS_EX
518242,518242_GEO,518242_Address_ID,086,Valverde,https://wikidata.org/entity/Q31132,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.50580116,-3.66656594,CALLE,PALAS DE REY,22,28050,270261,50_LTS_EX
518243,518243_GEO,518243_Address_ID,087,Mirasierra,https://wikidata.org/entity/Q31134,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.49101012,-3.71373995,CALLE,LA MASO,67,28034,270262,50_LTS_EX
517909,517909_GEO,517909_Address_ID,084,PILAR,,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.47898108,-3.70517602,PLAZA,MONDARIZ,1,28029,269912,50_LTS_EX
517910,517910_GEO,517910_Address_ID,084,PILAR,,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.47854012,-3.70494997,PLAZA,MONDARIZ,6,28029,269913,50_LTS_EX
517926,517926_GEO,517926_Address_ID,106,Cuatro Vientos,https://wikidata.org/entity/Q5191881,10,Latina,https://wikidata.org/entity/Q794954,OPERATIVO,40.37072716,-3.76497095,CALLE,CLARINETES,21,28054,269931,50_LTS_EX
517929,517929_GEO,517929_Address_ID,085,La Paz,https://wikidata.org/entity/Q5869740,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.47535009,-3.70012694,CALLE,SINESIO DELGADO,22,28029,269935,50_LTS_EX
517930,517930_GEO,517930_Address_ID,051,El Viso,https://wikidata.org/entity/Q4778,05,Chamartín,https://wikidata.org/entity/Q1766348,OPERATIVO,40.44842016,-3.67812999,CALLE,PRINCIPE DE VERGARA,197,28002,269936,50_LTS_EX
517931,517931_GEO,517931_Address_ID,116,Buenavista,https://wikidata.org/entity/Q953929,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.36260808,-3.75816999,AVENIDA,PESETA,59,28054,269937,50_LTS_EX
517932,517932_GEO,517932_Address_ID,085,La Paz,https://wikidata.org/entity/Q5869740,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.47895411,-3.70079698,CALLE,FINISTERRE,38,28029,269938,50_LTS_EX
517934,517934_GEO,517934_Address_ID,116,Buenavista,https://wikidata.org/entity/Q953929,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.36488008,-3.75894005,CALLE,PLAZA MAYOR DE SALAMANCA,3,28054,269941,50_LTS_EX
517935,517935_GEO,517935_Address_ID,211,Alameda de Osuna,https://wikidata.org/entity/Q760737,21,Barajas,https://wikidata.org/entity/Q807230,OPERATIVO,40.4564811,-3.59478895,CALLE,JOAQUIN IBARRA,28,28042,269942,50_LTS_EX
518249,518249_GEO,518249_Address_ID,086,Valverde,https://wikidata.org/entity/Q31132,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.50910012,-3.67301998,CALLE,RABANAL DEL CAMINO,17,28050,270269,50_LTS_EX
518250,518250_GEO,518250_Address_ID,087,Mirasierra,https://wikidata.org/entity/Q31134,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.50328012,-3.69945799,AVENIDA,SANTUARIO DE VALVERDE,46,28049,270270,50_LTS_EX
518251,518251_GEO,518251_Address_ID,087,Mirasierra,https://wikidata.org/entity/Q31134,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.48809211,-3.73133796,CALLE,MARIA DE MAEZTU,7,28035,270271,50_LTS_EX
518255,518255_GEO,518255_Address_ID,086,Valverde,https://wikidata.org/entity/Q31132,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.50975913,-3.67525797,CALLE,FROMISTA,11,28050,270275,50_LTS_EX
518256,518256_GEO,518256_Address_ID,087,Mirasierra,https://wikidata.org/entity/Q31134,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.49524413,-3.71479094,CALLE,MORALZARZAL,71,28034,270276,50_LTS_EX
518257,518257_GEO,518257_Address_ID,087,Mirasierra,https://wikidata.org/entity/Q31134,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.49934416,-3.70881197,CALLE,COSTA BRAVA,14 B,28034,270278,50_LTS_EX
518258,518258_GEO,518258_Address_ID,086,Valverde,https://wikidata.org/entity/Q31132,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.51069013,-3.66964995,CALLE,TRIACASTELA,6,28050,270279,50_LTS_EX
518260,518260_GEO,518260_Address_ID,087,Mirasierra,https://wikidata.org/entity/Q31134,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.49823015,-3.70953994,CALLE,COSTA BRAVA,41,28034,270281,50_LTS_EX
517936,517936_GEO,517936_Address_ID,116,Buenavista,https://wikidata.org/entity/Q953929,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.36595013,-3.75957994,CALLE,LONJA DE LA SEDA,28,28054,269943,50_LTS_EX
517941,517941_GEO,517941_Address_ID,085,La Paz,https://wikidata.org/entity/Q5869740,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.47933011,-3.69246296,AVENIDA,MONFORTE DE LEMOS,8,28029,269948,50_LTS_EX
517942,517942_GEO,517942_Address_ID,085,La Paz,https://wikidata.org/entity/Q5869740,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.47943116,-3.69347402,AVENIDA,MONFORTE DE LEMOS,13,28029,269949,50_LTS_EX
517943,517943_GEO,517943_Address_ID,116,Buenavista,https://wikidata.org/entity/Q953929,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.36396011,-3.76074397,CALLE,PARQUE DE GARAJONAI,11,28054,269950,50_LTS_EX
517950,517950_GEO,517950_Address_ID,116,Buenavista,https://wikidata.org/entity/Q953929,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.36514009,-3.76223996,CALLE,PALMERAL DE ELCHE,6,28054,269957,50_LTS_EX
517955,517955_GEO,517955_Address_ID,085,La Paz,https://wikidata.org/entity/Q5869740,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.48329815,-3.69523098,CALLE,JULIO PALACIOS,35,28029,269962,50_LTS_EX
517954,517954_GEO,517954_Address_ID,054,Hispanoamérica,https://wikidata.org/entity/Q3814573,05,Chamartín,https://wikidata.org/entity/Q1766348,OPERATIVO,40.45171012,-3.67511997,AVENIDA,RAMON Y CAJAL,2,28016,269961,50_LTS_EX
517957,517957_GEO,517957_Address_ID,116,Buenavista,https://wikidata.org/entity/Q953929,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.3646801,-3.76331799,AVENIDA,PESETA,22,28054,269964,50_LTS_EX
517958,517958_GEO,517958_Address_ID,085,La Paz,https://wikidata.org/entity/Q5869740,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.48109412,-3.69212301,CALLE,ARZOBISPO MORCILLO,3,28029,269965,50_LTS_EX
517956,517956_GEO,517956_Address_ID,085,La Paz,https://wikidata.org/entity/Q5869740,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.48287011,-3.69369004,CALLE,JULIO PALACIOS,14,28029,269963,50_LTS_EX
517961,517961_GEO,517961_Address_ID,116,Buenavista,https://wikidata.org/entity/Q953929,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.36158012,-3.76779998,CALLE,PINAR DE SAN JOSE,66,28054,269968,50_LTS_EX
517963,517963_GEO,517963_Address_ID,116,Buenavista,https://wikidata.org/entity/Q953929,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.3597901,-3.75820002,CALLE,MORALES,25 D,28054,269970,50_LTS_EX
517962,517962_GEO,517962_Address_ID,116,Buenavista,https://wikidata.org/entity/Q953929,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.36097009,-3.75643005,CALLE,MORALES,10 A,28054,269969,50_LTS_EX
517969,517969_GEO,517969_Address_ID,116,Buenavista,https://wikidata.org/entity/Q953929,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.36132011,-3.76203994,CALLE,PATRIMONIO DE LA HUMANIDAD,27,28054,269976,50_LTS_EX
517970,517970_GEO,517970_Address_ID,116,Buenavista,https://wikidata.org/entity/Q953929,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.3623401,-3.76013995,AVENIDA,PESETA,40 A,28054,269977,50_LTS_EX
517972,517972_GEO,517972_Address_ID,116,Buenavista,https://wikidata.org/entity/Q953929,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.3648101,-3.75747998,CALLE,PLAZA MAYOR DE SALAMANCA,2,28054,269979,50_LTS_EX
517974,517974_GEO,517974_Address_ID,116,Buenavista,https://wikidata.org/entity/Q953929,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.36641016,-3.75723996,CALLE,ALZINA,37,28054,269981,50_LTS_EX
517975,517975_GEO,517975_Address_ID,116,Buenavista,https://wikidata.org/entity/Q953929,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.36736209,-3.75348402,AVENIDA,CARABANCHEL ALTO,96,28044,269982,50_LTS_EX
517976,517976_GEO,517976_Address_ID,116,Buenavista,https://wikidata.org/entity/Q953929,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.36858012,-3.75451996,CALLE,ALFREDO ALEIX,18,28044,269983,50_LTS_EX
517979,517979_GEO,517979_Address_ID,116,Buenavista,https://wikidata.org/entity/Q953929,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.36617617,-3.75360296,AVENIDA,CARABANCHEL ALTO,112,28054,269986,50_LTS_EX
517987,517987_GEO,517987_Address_ID,116,Buenavista,https://wikidata.org/entity/Q953929,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.36156613,-3.74876096,CALLE,ONCE VIGAS,15,28054,269995,50_LTS_EX
517988,517988_GEO,517988_Address_ID,116,Buenavista,https://wikidata.org/entity/Q953929,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.36301409,-3.74595496,AVENIDA,PESETA,114,28054,269996,50_LTS_EX
517990,517990_GEO,517990_Address_ID,116,Buenavista,https://wikidata.org/entity/Q953929,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.36314013,-3.74008004,CALLE,CALDERILLA,19,28054,269998,50_LTS_EX
517994,517994_GEO,517994_Address_ID,116,Buenavista,https://wikidata.org/entity/Q953929,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.36261615,-3.73727503,CALLE,REAL,15,28054,270002,50_LTS_EX
517997,517997_GEO,517997_Address_ID,084,PILAR,,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.48120608,-3.71097395,CALLE,SANTIAGO DE COMPOSTELA,72,28034,270005,50_LTS_EX
517996,517996_GEO,517996_Address_ID,084,PILAR,,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.48098113,-3.71120895,CALLE,SANTIAGO DE COMPOSTELA,72,28034,270004,50_LTS_EX
517998,517998_GEO,517998_Address_ID,116,Buenavista,https://wikidata.org/entity/Q953929,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.36356014,-3.74105005,CALLE,TRESETA,39,28054,270006,50_LTS_EX
518001,518001_GEO,518001_Address_ID,084,PILAR,,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.48227415,-3.71159496,CALLE,FERMIN CABALLERO,67,28034,270009,50_LTS_EX
518002,518002_GEO,518002_Address_ID,116,Buenavista,https://wikidata.org/entity/Q953929,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.36434917,-3.74491898,CALLE,TRENTIN,3,28054,270010,50_LTS_EX
518007,518007_GEO,518007_Address_ID,116,Buenavista,https://wikidata.org/entity/Q953929,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.36531016,-3.74547994,CALLE,PESO HISPANO,42,28054,270016,50_LTS_EX
518004,518004_GEO,518004_Address_ID,084,PILAR,,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.48313812,-3.71298097,CALLE,UBEDA,17,28034,270012,50_LTS_EX
518009,518009_GEO,518009_Address_ID,116,Buenavista,https://wikidata.org/entity/Q953929,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.36450911,-3.74806801,AVENIDA,EURO,29,28054,270018,50_LTS_EX
518010,518010_GEO,518010_Address_ID,116,Buenavista,https://wikidata.org/entity/Q953929,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.36377812,-3.74690996,CALLE,TREMIS,3,28054,270019,50_LTS_EX
518011,518011_GEO,518011_Address_ID,116,Buenavista,https://wikidata.org/entity/Q953929,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.36297017,-3.748153,CALLE,MARAVEDI,12,28054,270020,50_LTS_EX
518013,518013_GEO,518013_Address_ID,085,La Paz,https://wikidata.org/entity/Q5869740,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.4874301,-3.70412995,CALLE,MORALZARZAL,1,28034,270022,50_LTS_EX
518018,518018_GEO,518018_Address_ID,085,La Paz,https://wikidata.org/entity/Q5869740,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.48741711,-3.70130199,CALLE,ALFREDO MARQUERIE,4,28034,270027,50_LTS_EX
518019,518019_GEO,518019_Address_ID,116,Buenavista,https://wikidata.org/entity/Q953929,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.36454512,-3.75216898,AVENIDA,CARABANCHEL ALTO,25 C,28054,270028,50_LTS_EX
518020,518020_GEO,518020_Address_ID,116,Buenavista,https://wikidata.org/entity/Q953929,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.37155209,-3.75290899,CALLE,GUITARRA,11,28044,270029,50_LTS_EX
518022,518022_GEO,518022_Address_ID,116,Buenavista,https://wikidata.org/entity/Q953929,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.3699331,-3.75452198,CALLE,GOMEZ DE ARTECHE,26,28044,270031,50_LTS_EX
518023,518023_GEO,518023_Address_ID,086,Valverde,https://wikidata.org/entity/Q31132,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.48391714,-3.68609797,CALLE,ISIDRO FERNANDEZ,2,28034,270032,50_LTS_EX
518025,518025_GEO,518025_Address_ID,086,Valverde,https://wikidata.org/entity/Q31132,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.48553715,-3.68622998,CALLE,JOSE ANDUIZA,1,28034,270034,50_LTS_EX
